8495242,Cazenovia Area Volunteer Ambulance Corps,Cazenovia Area Volunteer Ambulance Corps,,42.92834,-75.85963,S,BLDG,US,,NY,053,13156,,0,364,367,America/New_York,"2017-05-23
"
4924658,Patona Bay,Patona Bay,,41.33449,-85.77971,H,RSV,US,,IN,085,,,0,254,252,America/Indiana/Indianapolis,"2010-02-15
"
5123453,Kings Flow,Kings Flow,"Humphrey Lake,Kings Flow",43.67605,-74.23299,H,LK,US,,NY,041,,,0,524,522,America/New_York,"2011-12-11
"
4477352,Loves Grove Church,Loves Grove Church,,35.21181,-80.46229,S,CH,US,,NC,167,91196,,0,203,203,America/New_York,"2017-05-23
"
4877323,Springbrook,Springbrook,"Springbrook,Springbruk,asprng brwk  ayywwa,aspryngbrwk  aywwa,asprynqbrwk  aywwa,sbrnghbrwk,sbrnjbrwk,si pu lin bu lu ke,Спрингбрук,Спрінгбрук,اسپرنگ بروک، آئیووا,اسپرینقبروک، آیووا,اسپرینگبروک، آیووا,سبرنجبروك,سبرنغبروك,斯普林布鲁克",42.16419,-90.47652,P,PPL,US,,IA,097,92130,,140,262,257,America/Chicago,"2017-05-23
"
4408722,Silver Lake,Silver Lake,,38.83838,-90.60679,H,SWMP,US,,MO,183,,,0,130,128,America/Chicago,"2010-02-16
"
4728506,Shipp Lake,Shipp Lake,"Shipp Lake,Shipps Lake",29.99382,-97.11535,H,RSV,US,,TX,021,,,0,91,91,America/Chicago,"2011-12-11
"
4667114,Whims Cemetery,Whims Cemetery,,36.38177,-82.81071,S,CMTY,US,,TN,073,,,0,400,401,America/New_York,"2006-01-15
"
7254196,Cornerstone University Radio Building,Cornerstone University Radio Building,,42.98306,-85.59139,S,BLDG,US,,MI,081,34000,,0,253,254,America/Detroit,"2017-05-23
"
8104644,PHI Air Medical,PHI Air Medical,,38.02894,-120.41129,S,BLDG,US,,CA,109,,,0,635,636,America/Los_Angeles,"2011-12-13
"
4129827,Saint Paul Cemetery,Saint Paul Cemetery,,34.76399,-91.06234,S,CMTY,US,,AR,077,91593,,0,56,53,America/Chicago,"2017-05-23
"
5187426,Dry Valley Run,Dry Valley Run,,41.35119,-75.70714,H,STM,US,,PA,069,,,0,225,225,America/New_York,"2010-09-05
"
4105313,Champagnole-Castleberry Cemetery,Champagnole-Castleberry Cemetery,,33.3129,-92.52126,S,CMTY,US,,AR,139,91365,,0,57,67,America/Chicago,"2017-05-23
"
7174491,City of Stamford,City of Stamford,,32.98869,-99.68863,A,ADM3,US,,TX,207,7174491,,3124,442,445,America/Chicago,"2019-11-17
"
4739108,Veterans Administration Dam,Veterans Administration Dam,,31.07351,-97.33861,S,DAM,US,,TX,027,,,0,197,204,America/Chicago,"2006-01-15
"
4257123,Elliston,Elliston,,39.02782,-86.97084,P,PPL,US,,IN,055,22486,,0,163,162,America/Indiana/Indianapolis,"2017-05-23
"
8119926,Saint Rose Catholic Church,Saint Rose Catholic Church,,37.7176,-97.84449,S,CH,US,,KS,095,22000,,0,451,454,America/Chicago,"2017-05-23
"
5209191,Rouse Pond,Rouse Pond,,41.42695,-76.28718,H,LK,US,,PA,113,,,0,628,628,America/New_York,"2011-12-11
"
5803738,Moe Canyon,Moe Canyon,,47.72957,-120.35786,T,VAL,US,,WA,007,,,0,383,400,America/Los_Angeles,"2006-01-15
"
5454215,Acoma Number 5 Water Well,Acoma Number 5 Water Well,,34.79088,-107.69116,H,WLL,US,,NM,006,,,0,2340,2338,America/Denver,"2006-01-15
"
5204821,Pa-421 Dam,Pa-421 Dam,,41.58676,-75.18962,S,DAM,US,,PA,127,05784,,0,389,398,America/New_York,"2017-05-23
"
5172001,Shipp,Shipp,"Ship,Shipp",41.78228,-80.53563,P,PPL,US,,OH,007,62568,,0,327,332,America/New_York,"2017-05-23
"
7142836,Larrabee Library,Larrabee Library,,42.6025,-71.2413,S,LIBR,US,,MA,017,69415,,0,46,47,America/New_York,"2017-05-23
"
4854686,Durham (historical),Durham (historical),,41.32028,-92.95576,S,,US,,IA,125,90687,,0,230,226,America/Chicago,"2017-05-23
"
4802687,Coleman,Coleman,Coleman,38.16231,-82.47488,P,PPL,US,,WV,099,,,0,191,198,America/New_York,"2006-01-15
"
4745514,Banks Ridge,Banks Ridge,,37.09151,-81.32399,T,RDGE,US,,VA,185,,,0,981,983,America/New_York,"2006-01-15
"
5719953,Cold Spring,Cold Spring,,45.25411,-118.87358,H,SPNG,US,,OR,059,,,0,1457,1469,America/Los_Angeles,"2011-12-11
"
6345392,Savage House,Savage House,,37.27556,-76.71417,S,BLDG,US,,VA,830,,,0,26,32,America/New_York,"2007-02-16
"
4707218,Llano River Lake,Llano River Lake,,30.75744,-98.68888,H,RSV,US,,TX,299,,,0,303,304,America/Chicago,"2011-12-12
"
4903526,New Jerusalem Missionary Baptist Church,New Jerusalem Missionary Baptist Church,,40.66198,-89.63732,S,CH,US,,IL,143,59013,,0,151,154,America/Chicago,"2017-05-23
"
4603810,Baldwin Cemetery,Baldwin Cemetery,,35.65896,-84.66522,S,CMTY,US,,TN,121,,,0,262,256,America/New_York,"2006-01-15
"
5033046,Kennedy Creek,Kennedy Creek,,47.37269,-91.16322,H,STM,US,,MN,075,,,0,189,201,America/Chicago,"2010-09-05
"
4164641,Mission of Nombre de Dios,Mission of Nombre de Dios,"Mission of Nombre de Dios,Mission of Nombre de Dios and La Leche Shrine",29.90719,-81.31452,S,CH,US,,FL,109,,,0,1,5,America/New_York,"2007-02-14
"
5458137,Blue M Well,Blue M Well,,35.42197,-108.72369,H,WLL,US,,NM,031,,,0,2066,2068,America/Denver,"2010-02-16
"
4061140,Ezell,Ezell,"Ezel,Ezell",31.91766,-85.85551,P,PPL,US,,AL,109,,,0,153,156,America/Chicago,"2010-02-14
"
7175746,Town of Stuart,Town of Stuart,,34.90109,-96.09946,A,ADMD,US,,OK,063,,,180,223,231,America/Chicago,"2013-03-08
"
5363501,Kirker Creek,Kirker Creek,,38.02575,-121.84357,H,STM,US,,CA,013,,,0,1,2,America/Los_Angeles,"2006-01-15
"
5561891,Cosy Dell,Cosy Dell,,40.78848,-122.61113,T,VAL,US,,CA,089,,,0,514,515,America/Los_Angeles,"2006-01-15
"
5718027,Carpenters Island,Carpenters Island,"Carpenter Island,Carpenters Island",42.55845,-123.59563,T,ISL,US,,OR,033,,,0,221,221,America/Los_Angeles,"2006-01-15
"
5064148,Big Papio Trail,Big Papio Trail,,41.22083,-96.03918,R,TRL,US,,NE,055,,,0,309,306,America/Chicago,"2006-01-15
"
7204637,Four Peaks Power Center Shopping Center,Four Peaks Power Center Shopping Center,,33.573,-111.71793,S,MALL,US,,AZ,013,,,0,482,480,America/Phoenix,"2010-02-05
"
8493317,Becker Field Airport,Becker Field Airport,Becker Field Airport,45.8512,-122.54202,S,AIRF,US,,WA,011,,,0,206,207,America/Los_Angeles,"2013-01-08
"
4084638,Post Oak,Post Oak,"Post Oak,Post Oak Springs",33.79454,-85.86247,P,PPL,US,,AL,015,,,0,197,200,America/Chicago,"2010-02-14
"
4595231,Sea Hawk Memorial Stadium,Sea Hawk Memorial Stadium,"Memorial Stadium,Sea Hawk Memorial Stadium",33.71545,-78.86642,S,STDM,US,,SC,051,,,0,9,-1,America/New_York,"2013-01-10
"
7171395,Town of Michie,Town of Michie,,35.06028,-88.42572,A,ADMD,US,,TN,109,,,591,184,188,America/Chicago,"2013-03-08
"
5094813,Winchester School,Winchester School,"Winchester Elementary School,Winchester School",42.76808,-72.37735,S,SCH,US,,NH,005,85540,,0,145,145,America/New_York,"2017-05-23
"
4054471,Central Baptist Church,Central Baptist Church,,32.63986,-85.39384,S,CH,US,,AL,081,,,0,234,239,America/Chicago,"2006-01-15
"
5264919,North Point,North Point,,43.06446,-87.86897,T,CAPE,US,,WI,079,,,0,177,175,America/Chicago,"2006-01-15
"
5848260,Kā‘oma,Ka'oma,"Ka'oma,Kaoma,Kā‘oma",20.18917,-155.87583,A,ADMD,US,,HI,001,,,0,206,204,Pacific/Honolulu,"2009-03-07
"
5770364,City of White River,City of White River,,43.56705,-100.74488,A,ADM3,US,,SD,095,71340,,581,651,651,America/Chicago,"2017-05-14
"
4413869,Webster College,Webster College,Webster College,38.59089,-90.34595,S,SCH,US,,MO,189,36962,,0,173,175,America/Chicago,"2017-05-23
"
5166705,Pilgrim Lutheran Church,Pilgrim Lutheran Church,,41.4856,-81.79291,S,CH,US,,OH,035,41664,,0,206,206,America/New_York,"2017-05-23
"
5856407,Aiea Public Library,Aiea Public Library,,21.38389,-157.93389,S,LIBR,US,,HI,003,,,0,39,36,Pacific/Honolulu,"2006-01-15
"
8062993,River Oaks,River Oaks,,41.62988,-81.34157,P,PPLX,US,,OH,085,40670,,0,,245,America/New_York,"2017-05-23
"
4382008,Colvert Cemetery,Colvert Cemetery,,37.54505,-90.30762,S,CMTY,US,,MO,123,65072,,0,220,223,America/Chicago,"2017-05-23
"
9851439,Embassy Suites Columbus - Dublin,Embassy Suites Columbus - Dublin,,40.09777,-83.12666,S,HTL,US,,OH,049,22694,,0,,266,America/New_York,"2017-05-23
"
5451675,10949 Water Well,10949 Water Well,,34.08369,-103.21273,H,WLL,US,,NM,041,,,0,1215,1219,America/Denver,"2006-01-15
"
4947379,Pine Swamp Brook,Pine Swamp Brook,,41.92177,-71.05699,H,STM,US,,MA,005,,,0,6,-13,America/New_York,"2006-01-15
"
7244551,Green Township Fire and Emergency Medical Services Department Station 54,Green Township Fire and Emergency Medical Services Department Station 54,,39.15955,-84.64289,S,BLDG,US,,OH,061,31752,,0,277,276,America/New_York,"2017-05-23
"
4319556,Chandler Branch,Chandler Branch,,30.78157,-90.73427,H,STM,US,,LA,091,,,0,53,61,America/Chicago,"2006-01-15
"
9852613,Georgia Tech Hotel & Cc,Georgia Tech Hotel & Cc,,33.77652,-84.38895,S,HTL,US,,GA,121,,,0,,299,America/New_York,"2014-11-16
"
7199587,Rock Cosmopolitian Church,Rock Cosmopolitian Church,,38.2441,-85.75156,S,CH,US,,KY,111,,,0,140,143,America/Kentucky/Louisville,"2010-02-05
"
5709200,Sweet Creek,Sweet Creek,,41.72185,-115.68508,H,STM,US,,NV,007,,,0,1972,1971,America/Los_Angeles,"2006-01-15
"
5446459,Sheridan County,Sheridan County,"Comitatul Sheridan,Comte de Sheridan,Comté de Sheridan,Condado de Sheridan,Condado han Sheridan,Contea di Sheridan,Hrabstwo Sheridan,Okrug Sheridan,Quan Sheridan,Quận Sheridan,Seridan srjan,Sheridan,Sheridan Comitatus,Sheridan Kun,Sheridan Kūn,Sheridan konderria,Sheridan megye,mqatʿt shyrydan,seridana ka'unti,sheridan jun,shhrstan shrydn  kanzas,xie li dui xian,Округ Шеридан,Шеридан,Шерідан,Շերիդան շրջան,شهرستان شریدن، کانزاس,شیئرڈن کاؤنٹی، کنساس,مقاطعة شيريدان,শেরিডান কাউন্টি,シェリダン郡,謝里敦縣",39.35036,-100.44183,A,ADM2,US,,KS,179,,,2447,821,824,America/Chicago,"2022-04-26
"
5171602,Second Mount Carmel Baptist Church,Second Mount Carmel Baptist Church,,41.48672,-81.64985,S,CH,US,,OH,035,16000,,0,206,208,America/New_York,"2017-05-23
"
5791717,The Dalles (historical),The Dalles (historical),"Big Chutes,Columbia Falls,Five Mile Rapids,Flagstones,Great Falls of the Columbia,Les Dalles,Les Grand Dalles de la Columbia,Long Narrows,The Dalles (historical),The Narrows",45.60595,-121.16507,H,OVF,US,,WA,039,,,0,24,23,America/Los_Angeles,"2007-02-15
"
5789711,Chair Peak Lake,Chair Peak Lake,,47.46548,-121.47393,H,LK,US,,WA,033,,,0,1511,1506,America/Los_Angeles,"2014-10-08
"
5242411,WWPV-FM (Colchester),WWPV-FM (Colchester),,44.49394,-73.16374,S,TOWR,US,,VT,007,14875,,0,97,99,America/New_York,"2017-05-23
"
4538304,Hare Branch,Hare Branch,,36.00149,-95.21968,H,STM,US,,OK,021,,,0,169,173,America/Chicago,"2006-01-15
"
7211362,Milwaukie Academy of the Arts,Milwaukie Academy of the Arts,,45.44111,-122.6375,S,SCH,US,,OR,005,,,0,23,23,America/Los_Angeles,"2009-06-19
"
4205512,Lewis Lake,Lewis Lake,,33.58965,-83.54004,H,RSV,US,,GA,211,,,0,192,197,America/New_York,"2011-12-11
"
10062839,Holiday Inn Express & Suites E,Holiday Inn Express & Suites E,,38.6501,-121.068,S,HTL,US,,CA,017,,,0,,188,America/Los_Angeles,"2015-02-12
"
4244273,McKelvey School (historical),McKelvey School (historical),,38.34616,-89.41675,S,SCH,US,,IL,189,51713,,0,153,153,America/Chicago,"2017-05-23
"
11395123,Cologne Post Office,Cologne Post Office,,39.50364,-74.61095,S,PO,US,,NJ,001,25560,,0,18,23,America/New_York,"2017-05-23
"
5877620,Warren Creek,Warren Creek,,66.98861,-157.16389,H,STM,US,,AK,188,,,0,131,146,America/Anchorage,"2010-01-30
"
5719041,Chimney Springs Canyon,Chimney Springs Canyon,,45.05374,-120.48115,T,VAL,US,,OR,069,,,0,369,370,America/Los_Angeles,"2006-01-15
"
11383941,Bandy Post Office,Bandy Post Office,,37.13554,-81.7004,S,PO,US,,VA,185,,,0,643,644,America/New_York,"2016-10-02
"
9860200,Super 8 Motel - Emmetsburg,Super 8 Motel - Emmetsburg,,43.11194,-94.69326,S,HTL,US,,IA,147,91224,,0,,366,America/Chicago,"2017-05-23
"
4943811,Merry Bog Reservoir,Merry Bog Reservoir,,42.06592,-70.71205,H,RSV,US,,MA,023,,,0,10,17,America/New_York,"2011-12-11
"
8480360,Sharp Point Volunteer Fire Department,Sharp Point Volunteer Fire Department,,35.71732,-77.58311,S,BLDG,US,,NC,147,91152,,0,22,23,America/New_York,"2017-05-23
"
4976382,Read Lake,Read Lake,,46.17982,-68.23626,H,LK,US,,ME,003,,,0,323,324,America/New_York,"2011-12-11
"
4236474,Courtney Spur,Courtney Spur,,37.31033,-88.87923,S,,US,,IL,127,,,0,103,109,America/Chicago,"2010-02-20
"
5691273,Rice Creek,Rice Creek,"Alice Creek,Long Knife Creek,Rice Creek",46.50833,-100.59345,H,STM,US,,ND,059,,,0,495,493,America/North_Dakota/New_Salem,"2010-02-17
"
7264161,Interchange 158,Interchange 158,,47.50788,-122.28042,R,RDJCT,US,,WA,033,,,0,10,5,America/Los_Angeles,"2010-02-07
"
4851400,Christ United Methodist Church,Christ United Methodist Church,,41.56309,-90.61069,S,CH,US,,IA,163,,,0,210,214,America/Chicago,"2006-01-15
"
4140468,Shepherd Centenial Building (historical),Shepherd Centenial Building (historical),,38.89456,-77.02748,S,BLDG,US,,DC,001,,,0,4,26,America/New_York,"2006-01-15
"
4296935,Kentucky State Horse Park,Kentucky State Horse Park,"Kentucky Equine Institute,Kentucky State Horse Park",38.15035,-84.52105,L,PRK,US,,KY,067,,,0,262,265,America/New_York,"2006-01-15
"
4363476,Nanticoke Point,Nanticoke Point,,38.2279,-75.89188,T,CAPE,US,,MD,045,,,0,1,-9999,America/New_York,"2006-01-15
"
5171331,School Number 7 (historical),School Number 7 (historical),,40.39644,-83.84716,S,SCH,US,,OH,091,33908,,0,332,330,America/New_York,"2017-05-23
"
5380239,PG and E-Auburn Service Center Heliport,PG and E-Auburn Service Center Heliport,,38.88768,-121.07606,S,AIRH,US,,CA,061,,,0,396,395,America/Los_Angeles,"2011-03-10
"
4693054,Garrett Creek,Garrett Creek,"Boggy Creek,Garrett Creek,Vale Creek",33.10901,-97.61114,H,STM,US,,TX,497,,,0,209,212,America/Chicago,"2006-01-15
"
4257435,Fessler Cemetery,Fessler Cemetery,,38.23339,-86.50276,S,CMTY,US,,IN,025,77210,,0,217,218,America/Indiana/Marengo,"2017-05-23
"
5208600,Robesonia,Robesonia,,40.35176,-76.13439,P,PPL,US,,PA,011,65336,,2064,130,130,America/New_York,"2017-05-23
"
5587664,Cache Creek,Cache Creek,,46.07769,-115.39235,H,STM,US,,ID,049,,,0,513,514,America/Los_Angeles,"2006-01-15
"
7161874,Village of Scottsville,Village of Scottsville,,43.02212,-77.75557,A,ADMD,US,,NY,055,,,2001,167,170,America/New_York,"2011-05-14
"
5375955,Museum of the Temporary Contemporary,Museum of the Temporary Contemporary,,34.05001,-118.23868,S,MUS,US,,CA,037,,,0,83,87,America/Los_Angeles,"2006-01-15
"
7243320,Peck Family Cemetery,Peck Family Cemetery,"Goshen Street Cemetery,Hull Family Cemetery,Peck Family Cemetery",42.26944,-74.30194,S,CMTY,US,,NY,039,38638,,0,541,542,America/New_York,"2017-05-23
"
4222375,Sheppard Lake Dam,Sheppard Lake Dam,,32.94349,-82.64486,S,DAM,US,,GA,303,,,0,104,118,America/New_York,"2010-02-15
"
4545314,Oknoname 063027 Reservoir,Oknoname 063027 Reservoir,,34.97842,-96.26362,H,RSV,US,,OK,063,,,0,221,227,America/Chicago,"2006-01-15
"
4805554,Fall Run,Fall Run,,39.19815,-80.28203,H,STM,US,,WV,033,,,0,306,311,America/New_York,"2006-01-15
"
11055049,Produce and Water Front,Produce and Water Front,,37.79327,-122.26959,P,PPLX,US,,CA,001,,,0,,1,America/Los_Angeles,"2016-02-07
"
8498487,Packer Bonis Ditch,Packer Bonis Ditch,,39.23683,-105.62133,H,CNL,US,,CO,093,,,0,2707,2709,America/Denver,"2013-03-09
"
7142095,Yeshiva Beth Yehudah School,Yeshiva Beth Yehudah School,,42.4808,-83.2041,S,SCH,US,,MI,125,74900,,0,208,208,America/Detroit,"2017-05-23
"
5153355,Erb Cemetery,Erb Cemetery,"Erb Amish Cemetery,Erb Cemetery",40.78756,-81.80486,S,CMTY,US,,OH,169,24136,,0,361,358,America/New_York,"2017-05-23
"
10174832,Hampton Inn And Suites ClevelandIndependence,Hampton Inn And Suites ClevelandIndependence,,41.40244,-81.65436,S,HTL,US,,OH,035,37240,,0,,222,America/New_York,"2017-05-23
"
4505182,Alton Post Office (historical),Alton Post Office (historical),,39.95006,-83.17491,S,PO,US,,OH,049,64570,,0,277,278,America/New_York,"2017-05-23
"
4175712,Trinity United Methodist Church,Trinity United Methodist Church,,30.41631,-84.2924,S,CH,US,,FL,073,,,0,36,47,America/New_York,"2006-01-15
"
4130922,Shiloh Church,Shiloh Church,,35.1187,-90.84817,S,CH,US,,AR,123,93588,,0,66,65,America/Chicago,"2017-05-23
"
4300848,Mill Creek,Mill Creek,,37.01981,-83.65853,H,STM,US,,KY,051,,,0,284,286,America/New_York,"2006-01-15
"
4877673,Storre Wildlife Area,Storre Wildlife Area,,43.2569,-93.43632,L,PRK,US,,IA,195,,,0,370,370,America/Chicago,"2006-01-15
"
5391297,Salinas Air Base (historical),Salinas Air Base (historical),,36.66968,-121.618,S,AIRQ,US,,CA,053,,,0,24,25,America/Los_Angeles,"2011-12-29
"
7225971,Independence Secondary School,Independence Secondary School,,37.12868,-80.41414,S,SCH,US,,VA,121,,,0,648,645,America/New_York,"2010-02-06
"
5700678,Whittaker Ranch,Whittaker Ranch,,41.66805,-100.96349,S,,US,,NE,117,,,0,1014,1014,America/Chicago,"2010-02-16
"
4715399,North Woods Baptist Church,North Woods Baptist Church,,30.04522,-95.34605,S,CH,US,,TX,201,,,0,29,33,America/Chicago,"2006-01-15
"
4393960,Kussmans Lake Dam,Kussmans Lake Dam,"Kussman's Lake Dam,Kussmans Lake Dam",39.68503,-92.94353,S,DAM,US,,MO,041,14014,,0,241,241,America/Chicago,"2017-05-23
"
4934446,Damon Cemetery,Damon Cemetery,,42.34537,-72.8376,S,CMTY,US,,MA,015,13590,,0,239,250,America/New_York,"2017-05-23
"
4329231,Johnson Christian Methodist Episcopal Church,Johnson Christian Methodist Episcopal Church,,32.48876,-93.72629,S,CH,US,,LA,017,,,0,54,60,America/Chicago,"2006-01-15
"
5704718,Highland Chief Mill,Highland Chief Mill,,40.45269,-116.88121,S,,US,,NV,015,,,0,1855,1844,America/Los_Angeles,"2010-02-16
"
5796757,Harlow Creek,Harlow Creek,,47.54841,-124.2763,H,STM,US,,WA,031,,,0,15,27,America/Los_Angeles,"2006-01-15
"
4062260,Fisher Creek,Fisher Creek,"Fish Creek,Fisher Creek",34.09537,-86.05608,H,STM,US,,AL,055,,,0,182,188,America/Chicago,"2010-02-14
"
4198497,Grove River Structure Number 51 Dam,Grove River Structure Number 51 Dam,,34.27177,-83.49489,S,DAM,US,,GA,011,,,0,213,213,America/New_York,"2006-01-15
"
5724375,Dunlap Lake,Dunlap Lake,,44.8178,-122.09555,H,LK,US,,OR,047,,,0,1156,1167,America/Los_Angeles,"2011-12-11
"
7144492,Children's Evening and Weekend Pediatric Center,Children's Evening and Weekend Pediatric Center,,42.4917,-83.2658,S,BLDG,US,,MI,125,74900,,0,213,218,America/Detroit,"2017-05-23
"
4740824,West Fork Chambers Creek,West Fork Chambers Creek,"Lake Creek,West Fork Chambers Creek",31.56212,-96.36748,H,STM,US,,TX,293,,,0,133,136,America/Chicago,"2006-01-15
"
5062062,Stoney Slough National Wildlife Refuge,Stoney Slough National Wildlife Refuge,,46.72026,-98.11482,L,PRK,US,,ND,003,,,0,438,436,America/Chicago,"2010-02-17
"
4626100,Greater Revelations Baptist Church,Greater Revelations Baptist Church,,36.17061,-86.79889,S,CH,US,,TN,037,,,0,151,151,America/Chicago,"2006-01-15
"
5669496,North Trout Creek,North Trout Creek,"North Trout Creek,Salvelinus Creek,Trout Creek",46.57715,-112.50808,H,STM,US,,MT,077,,,0,1487,1487,America/Denver,"2006-01-15
"
4755573,Deep Bottom School (historical),Deep Bottom School (historical),,37.60987,-78.3875,S,SCH,US,,VA,029,,,0,171,173,America/New_York,"2010-02-18
"
4175498,Lake Tony,Lake Tony,,28.67224,-81.28949,H,LK,US,,FL,117,,,0,17,18,America/New_York,"2011-12-11
"
4624897,Glade Creek School,Glade Creek School,,36.00534,-85.27136,S,SCH,US,,TN,141,,,0,587,591,America/Chicago,"2006-01-15
"
5832901,Mountain View,Mountain View,"Mauntin Vju,Mauntin-V'ju,Mauntin-Vju,Mountain View,Mountainview,mang ting wei you,mawntn fyw,mawntn wyw  waywmyng,Маунтин Вју,Маунтин-Вью,Маунтін-Вю,ماؤنٹین ویو، وائیومنگ,ماونتن فيو,ماونتن ویو، وایومینگ,芒廷维尤",41.26884,-110.33988,P,PPL,US,,WY,041,,,1294,2074,2080,America/Denver,"2017-03-09
"
5665950,Middle Fork American Fork,Middle Fork American Fork,,46.19106,-110.21297,H,STM,US,,MT,097,,,0,1833,1840,America/Denver,"2006-01-15
"
5015881,Adrian,Adrian,,43.63663,-95.93419,S,,US,,MN,105,00262,,0,470,465,America/Chicago,"2017-05-23
"
5218837,West Penn Church,West Penn Church,,40.70843,-75.88409,S,CH,US,,PA,107,83792,,0,204,206,America/New_York,"2017-05-23
"
5588378,Cedar Creek,Cedar Creek,,47.34465,-115.90044,H,STM,US,,ID,079,,,0,919,938,America/Los_Angeles,"2006-01-15
"
5538523,Dry Wash,Dry Wash,,37.66972,-109.64457,T,VAL,US,,UT,037,,,0,1715,1720,America/Denver,"2006-01-15
"
5199637,Manchester Elementary School,Manchester Elementary School,,40.45674,-80.02867,S,SCH,US,,PA,003,61000,,0,230,229,America/New_York,"2017-05-23
"
4844958,WLVX-AM (Bloomfield),WLVX-AM (Bloomfield),,41.86315,-72.73315,S,TOWR,US,,CT,003,05910,,0,52,46,America/New_York,"2017-05-23
"
4054083,Cedar Branch,Cedar Branch,,34.38565,-87.97031,H,STM,US,,AL,059,,,0,170,183,America/Chicago,"2010-02-14
"
4187902,Church of Christ,Church of Christ,,30.78575,-83.56071,S,CH,US,,GA,027,,,0,58,62,America/New_York,"2007-02-14
"
8481306,Broadway Fire Department,Broadway Fire Department,,36.15209,-81.11221,S,BLDG,US,,NC,193,94012,,0,353,353,America/New_York,"2017-05-23
"
5055872,Latchel Branch,Latchel Branch,,40.155,-94.14606,H,STM,US,,MO,081,,,0,261,264,America/Chicago,"2006-01-15
"
5313226,Sardine Saddle Picnic Area,Sardine Saddle Picnic Area,,33.20978,-109.37452,L,PRK,US,,AZ,011,,,0,2176,2173,America/Phoenix,"2006-01-15
"
5330465,Bradley Creek,Bradley Creek,,37.25328,-122.38859,H,STM,US,,CA,081,,,0,8,10,America/Los_Angeles,"2006-01-15
"
5361173,Jones Child Study Center,Jones Child Study Center,,37.86576,-122.26414,S,BLDG,US,,CA,001,,,0,63,66,America/Los_Angeles,"2006-01-15
"
5018315,Big Pine Lake,Big Pine Lake,"Big Pine Lake,Pine Lake",46.35577,-93.77148,H,LK,US,,MN,001,,,0,385,380,America/Chicago,"2011-12-11
"
5532270,Thomas A Edison Junior High School,Thomas A Edison Junior High School,,31.46683,-100.4337,S,SCH,US,,TX,451,,,0,562,565,America/Chicago,"2006-01-15
"
6478600,Atlantic City Hilton Casino Resort,Atlantic City Hilton Casino Resort,,39.3517,-74.4508,S,HTL,US,,NJ,001,02080,,0,,11,America/New_York,"2017-05-23
"
11592555,Adams County Bank Building (historical),Adams County Bank Building (historical),,47.12597,-118.38152,S,BLDG,US,,WA,001,,,0,,551,America/Los_Angeles,"2017-06-16
"
9859344,Holiday Inn Express & Suites K,Holiday Inn Express & Suites K,,36.16522,-84.08494,S,HTL,US,,TN,001,,,0,,265,America/New_York,"2014-11-25
"
5665224,McDermott Mine,McDermott Mine,,48.91223,-111.52416,S,MN,US,,MT,101,,,0,1341,1339,America/Denver,"2006-01-15
"
4685136,Dameron Creek,Dameron Creek,,33.58149,-96.33915,H,STM,US,,TX,147,,,0,186,197,America/Chicago,"2006-01-15
"
4670895,Annona,Annona,,33.58067,-94.9155,P,PPL,US,,TX,387,,,303,114,119,America/Chicago,"2017-03-09
"
4493532,Stockton Cove,Stockton Cove,,35.76818,-82.50774,T,VAL,US,,NC,021,,,0,668,675,America/New_York,"2016-12-06
"
4605955,Bethlehem,Bethlehem,,35.44174,-84.35076,P,PPL,US,,TN,123,,,0,298,297,America/New_York,"2006-01-15
"
5554410,Point Kennedy,Point Kennedy,,57.44476,-135.15683,T,CAPE,US,,AK,220,,,0,2,-9999,America/Sitka,"2021-04-20
"
9857632,Sheraton Fort Worth Hotel & Spa,Sheraton Fort Worth Hotel & Spa,,32.74786,-97.32558,S,HTL,US,,TX,439,,,0,,191,America/Chicago,"2014-11-20
"
4935607,Eastondale Post Office (historical),Eastondale Post Office (historical),,42.03427,-71.07394,S,PO,US,,MA,005,20100,,0,27,32,America/New_York,"2017-05-23
"
5740192,Memorial Park,Memorial Park,,45.29762,-122.97566,L,PRK,US,,OR,071,,,0,51,59,America/Los_Angeles,"2007-02-14
"
4559999,Newcomer,Newcomer,,39.87924,-79.79227,P,PPL,US,,PA,051,28792,,0,342,342,America/New_York,"2017-05-23
"
5520227,Divide,Divide,,31.8057,-100.69649,S,,US,,TX,081,,,0,772,772,America/Chicago,"2010-02-18
"
4607016,Blair Creek,Blair Creek,,35.51868,-85.40802,H,STM,US,,TN,007,,,0,505,518,America/Chicago,"2006-01-15
"
5577354,Gill Reservoir Dam,Gill Reservoir Dam,,40.21665,-107.25061,S,DAM,US,,CO,103,,,0,2459,2469,America/Denver,"2006-01-15
"
4329095,Jennys Shopping Center,Jennys Shopping Center,,30.11965,-91.82512,S,MALL,US,,LA,099,,,0,6,10,America/Chicago,"2006-01-15
"
4643514,Mount Olivet Cemetery,Mount Olivet Cemetery,,35.63591,-88.81422,S,CMTY,US,,TN,113,,,0,138,140,America/Chicago,"2006-01-15
"
5740589,Milk Creek,Milk Creek,,45.9132,-117.88215,H,STM,US,,OR,063,,,0,1040,1060,America/Los_Angeles,"2006-01-15
"
7316553,City of Taneytown,City of Taneytown,,39.65622,-77.16885,A,ADMD,US,,MD,013,,,6728,158,161,America/New_York,"2013-03-08
"
